30050.0	6.91815891902e+27
30150.0	6.82558771331e+27
30250.0	6.72965047076e+27
30350.0	6.60321145698e+27
30450.0	6.53976681946e+27
30550.0	6.52958014362e+27
30650.0	6.45565186081e+27
30750.0	6.36910312078e+27
30850.0	6.28958570169e+27
30950.0	6.22437347439e+27
31050.0	6.17236218836e+27
31150.0	6.07759106257e+27
31250.0	5.98296033661e+27
31350.0	5.90460356383e+27
31450.0	5.87612464383e+27
31550.0	5.8026297588e+27
31650.0	5.76762206299e+27
31750.0	5.70688893893e+27
31850.0	5.64871645005e+27
31950.0	5.5989653165e+27
32100.0	5.54100356367e+27
32300.0	5.4090196851e+27
32500.0	5.32042312798e+27
32700.0	5.23547275365e+27
32900.0	5.10154016948e+27
33100.0	5.03977036239e+27
33300.0	4.96399900675e+27
33500.0	4.89430390871e+27
33700.0	4.83018807717e+27
33900.0	4.72072792151e+27
34100.0	4.62714330935e+27
34300.0	4.57461435214e+27
34500.0	4.47582418926e+27
34700.0	4.39621351227e+27
34900.0	4.30616330496e+27
35100.0	4.22669130353e+27
35300.0	4.18929843069e+27
35500.0	4.12492879828e+27
35700.0	4.00760590494e+27
35900.0	3.90085765919e+27
36100.0	3.86106283303e+27
36300.0	3.79438366493e+27
36500.0	3.71912746064e+27
36700.0	3.63582378953e+27
36900.0	3.5754711028e+27
37100.0	3.47587328609e+27
37300.0	3.40493997918e+27
37500.0	3.34791538809e+27
37700.0	3.27274472475e+27
37900.0	3.21286470169e+27
38100.0	3.12669046255e+27
38300.0	3.05878604666e+27
38500.0	2.98998173468e+27
38700.0	2.91163094598e+27
38900.0	2.84921804086e+27
39100.0	2.78958070442e+27
39300.0	2.74692388467e+27
39500.0	2.70503209601e+27
39700.0	2.65078644261e+27
39900.0	2.59919315494e+27
40100.0	2.55741120997e+27
40300.0	2.50802606088e+27
40500.0	2.45365634428e+27
40700.0	2.40764074267e+27
40900.0	2.3885553887e+27
41100.0	2.34520409583e+27
41300.0	2.30850890323e+27
41500.0	2.26661303324e+27
41700.0	2.22212749768e+27
41900.0	2.19508547242e+27
42100.0	2.16417789975e+27
42300.0	2.13705770584e+27
42500.0	2.10925745157e+27
42700.0	2.07203024527e+27
42900.0	1.99654165295e+27
43100.0	1.90766930727e+27
43300.0	1.91560640895e+27
43500.0	1.83922403126e+27
43700.0	1.78635296181e+27
43900.0	1.77619632831e+27
44100.0	1.69191837925e+27
44300.0	1.6718715891e+27
44500.0	1.6370164361e+27
44700.0	1.5749402368e+27
44900.0	1.56253574112e+27
45100.0	1.49891421991e+27
45300.0	1.46015222407e+27
45500.0	1.45458255962e+27
45700.0	1.43161425224e+27
45900.0	1.39175604958e+27
46100.0	1.37215824373e+27
46300.0	1.35354770362e+27
46500.0	1.33131893062e+27
46700.0	1.30314389495e+27
46900.0	1.294208968e+27
47100.0	1.26668443101e+27
47300.0	1.2455211665e+27
47500.0	1.22253129012e+27
47700.0	1.22699438749e+27
47900.0	1.20580379469e+27
48100.0	1.18527479251e+27
48300.0	1.17414600623e+27
48500.0	1.15296780626e+27
48700.0	1.12260486385e+27
48900.0	1.10477298364e+27
49100.0	1.08857604279e+27
49300.0	1.07215221362e+27
49500.0	1.04911221337e+27
49700.0	1.04003848042e+27
49900.0	1.02724099658e+27
50100.0	1.00408362953e+27
50300.0	9.9101087365e+26
50500.0	9.83187430287e+26
50700.0	9.66864514283e+26
50900.0	9.55978328732e+26
51100.0	9.38968111332e+26
51300.0	9.18823591172e+26
51500.0	9.1748280657e+26
51700.0	9.09906258335e+26
51900.0	8.95648389587e+26
52100.0	8.81048305374e+26
52300.0	8.73511407663e+26
52500.0	8.65806683947e+26
52700.0	8.51180605382e+26
52900.0	8.41142006964e+26
53100.0	8.27663781794e+26
53300.0	8.14943218876e+26
53500.0	7.99805358574e+26
53700.0	7.95194277e+26
53900.0	7.8583290714e+26
54100.0	7.77859761676e+26
54300.0	7.70217023138e+26
54500.0	7.6559253425e+26
54700.0	7.58176854978e+26
54900.0	7.44244854277e+26
55100.0	7.35124387739e+26
55300.0	7.33411908221e+26
55500.0	7.21408058849e+26
55700.0	7.12220227183e+26
55900.0	7.02991560929e+26
56100.0	6.94980421171e+26
56300.0	6.87225504365e+26
56500.0	6.81867922541e+26
56700.0	6.70044932453e+26
56900.0	6.61935274053e+26
57100.0	6.5027756193e+26
57300.0	6.4726610304e+26
57500.0	6.39273724175e+26
57700.0	6.32018716281e+26
57900.0	6.23596156856e+26
58100.0	6.14086717117e+26
58300.0	6.08520159605e+26
58500.0	6.01974396093e+26
58700.0	5.94957165126e+26
58900.0	5.85411143048e+26
59100.0	5.74370233126e+26
59300.0	5.7025162494e+26
59500.0	5.63963222024e+26
59700.0	5.61958930636e+26
59900.0	5.52132211434e+26
60100.0	5.46236853544e+26
60300.0	5.38467413426e+26
60500.0	5.29742797425e+26
60700.0	5.22754265007e+26
60900.0	5.18081418681e+26
61100.0	5.11808762161e+26
61300.0	5.05786022481e+26
61500.0	5.00168735707e+26
61700.0	4.95319448654e+26
61900.0	4.87981893862e+26
62100.0	4.81202578641e+26
62300.0	4.75604397223e+26
62500.0	4.69598608901e+26
62700.0	4.63540627404e+26
62900.0	4.57108834448e+26
63100.0	4.52864095342e+26
63300.0	4.4681833493e+26
63500.0	4.42201311375e+26
63700.0	4.36055775553e+26
63900.0	4.30565766189e+26
64200.0	4.22582740355e+26
64600.0	4.11630433882e+26
65000.0	4.02294748863e+26
65400.0	3.9334139929e+26
65800.0	3.8267301914e+26
66200.0	3.73869969978e+26
66600.0	3.65134971107e+26
67000.0	3.56600839569e+26
67400.0	3.48587724089e+26
67800.0	3.39930276999e+26
68200.0	3.33060653427e+26
68600.0	3.249336703e+26
69000.0	3.17089871018e+26
69400.0	3.09006813873e+26
69800.0	3.02712104252e+26
70200.0	2.96191716065e+26
70600.0	2.90831813411e+26
71000.0	2.84949875521e+26
71400.0	2.79622678981e+26
71800.0	2.74136743323e+26
72200.0	2.68604570393e+26
72600.0	2.62721276933e+26
73000.0	2.57277866558e+26
73400.0	2.51723418954e+26
73800.0	2.4670789094e+26
74200.0	2.41971674989e+26
74600.0	2.35956046887e+26
75000.0	2.31429223382e+26
75400.0	2.27683494612e+26
75800.0	2.22886592865e+26
76200.0	2.1824537886e+26
76600.0	2.14248389544e+26
77000.0	2.09984179284e+26
77400.0	2.05692774407e+26
77800.0	2.02179159433e+26
78200.0	1.97906653337e+26
78600.0	1.9414387821e+26
79000.0	1.9085043359e+26
79400.0	1.87444112363e+26
79800.0	1.83770179828e+26
80200.0	1.80526463966e+26
80600.0	1.77243625001e+26
81000.0	1.74222030496e+26
81400.0	1.71459600182e+26
81800.0	1.68686669655e+26
82200.0	1.65615200582e+26
82600.0	1.62820867836e+26
83000.0	1.60178556496e+26
83400.0	1.57451567219e+26
83800.0	1.54852790924e+26
84200.0	1.52207965841e+26
84600.0	1.4956925212e+26
85000.0	1.47233501265e+26
85400.0	1.44883678529e+26
85800.0	1.42595456888e+26
86200.0	1.40418755862e+26
86600.0	1.38278324641e+26
87000.0	1.35978513892e+26
87400.0	1.34023140315e+26
87800.0	1.31808613288e+26
88200.0	1.29478885764e+26
88600.0	1.27375873435e+26
89000.0	1.2548804443e+26
89400.0	1.23525975537e+26
89800.0	1.21482927183e+26
90200.0	1.19547889784e+26
90600.0	1.1741212428e+26
91000.0	1.15584409324e+26
91400.0	1.13663748127e+26
91800.0	1.11945108165e+26
92200.0	1.10067285785e+26
92600.0	1.08268457655e+26
93000.0	1.0660569233e+26
93400.0	1.04894839796e+26
93800.0	1.03139942613e+26
94200.0	1.01500175046e+26
94600.0	9.97159432225e+25
95000.0	9.78464514829e+25
95400.0	9.63534122583e+25
95800.0	9.50287645996e+25
96200.0	9.35628104515e+25
96600.0	9.19385346183e+25
97000.0	9.06760956912e+25
97400.0	8.92584514741e+25
97800.0	8.76561111403e+25
98200.0	8.63117372707e+25
98600.0	8.49730098502e+25
99000.0	8.36308718154e+25
99400.0	8.21194682598e+25
99800.0	8.08180479692e+25
100000.0	8.00004061604e+25
100900.0	7.74558261253e+25
101900.0	7.44643517647e+25
102800.0	7.20084988904e+25
103800.0	6.93300846171e+25
104700.0	6.69700452606e+25
105700.0	6.45261184154e+25
106700.0	6.20151621735e+25
107600.0	5.96680856447e+25
108600.0	5.72832115827e+25
109600.0	5.51948281912e+25
110700.0	5.2860699389e+25
111700.0	5.07497076463e+25
112700.0	4.88179157377e+25
113800.0	4.67142290935e+25
114800.0	4.50582324235e+25
115900.0	4.31509668655e+25
116900.0	4.15884137409e+25
118000.0	3.99784663886e+25
119100.0	3.83171822055e+25
120200.0	3.68645252001e+25
121300.0	3.54851969387e+25
122500.0	3.4073387798e+25
123600.0	3.28095232043e+25
124700.0	3.15856401327e+25
125900.0	3.0366399441e+25
127100.0	2.92238109425e+25
128200.0	2.81443970876e+25
129400.0	2.71796723475e+25
130600.0	2.61188280398e+25
131800.0	2.5056297116e+25
133000.0	2.41448681358e+25
134300.0	2.31333610163e+25
135500.0	2.21324435643e+25
136800.0	2.11649900713e+25
138000.0	2.03499855047e+25
139300.0	1.94860124991e+25
140600.0	1.89035102025e+25
141900.0	1.82806282915e+25
143200.0	1.77475115965e+25
144500.0	1.72254080415e+25
145900.0	1.6730546557e+25
147200.0	1.62103515094e+25
148600.0	1.56978160515e+25
150000.0	1.52272741465e+25
151400.0	1.46976038024e+25
152800.0	1.42006503585e+25
154200.0	1.37326357979e+25
155600.0	1.32769555396e+25
157000.0	1.28770780297e+25
158500.0	1.24239235025e+25
160000.0	1.19820810356e+25
161400.0	1.1635794222e+25
162900.0	1.12543669805e+25
164400.0	1.08835577963e+25
166000.0	1.04664888029e+25
167500.0	1.01526519701e+25
169000.0	9.820121501e+24
170600.0	9.5027450576e+24
172200.0	9.16580016546e+24
173800.0	8.86234879661e+24
175400.0	8.53401405835e+24
177000.0	8.28158199309e+24
178600.0	8.02001389052e+24
180300.0	7.73026261815e+24
182000.0	7.4702994602e+24
183700.0	7.21719622559e+24
185400.0	6.96304323563e+24
187100.0	6.7349245561e+24
188800.0	6.499117732e+24
190500.0	6.28299237879e+24
192300.0	6.04632284791e+24
194100.0	5.82316678874e+24
195900.0	5.63925457027e+24
197700.0	5.43414938791e+24
199500.0	5.23915738751e+24
201400.0	5.04981152447e+24
203200.0	4.88092389271e+24
205100.0	4.70393174168e+24
207000.0	4.55361855424e+24
208900.0	4.40168502566e+24
210900.0	4.22816220256e+24
212800.0	4.11419023057e+24
214800.0	3.96111622578e+24
216800.0	3.84487862841e+24
218800.0	3.69208086405e+24
220800.0	3.57319433229e+24
222800.0	3.45493611889e+24
224900.0	3.33166867042e+24
227000.0	3.20803625367e+24
229100.0	3.09590974234e+24
231200.0	2.98965068591e+24
233300.0	2.88871449137e+24
235500.0	2.78788105774e+24
237700.0	2.68794011757e+24
239900.0	2.59634083868e+24
242100.0	2.50606945213e+24
244300.0	2.4141325832e+24
246600.0	2.3297913103e+24
248900.0	2.24347680651e+24
251200.0	2.17208406334e+24
253500.0	2.09435435794e+24
255900.0	2.01688611536e+24
258200.0	1.94696664623e+24
260600.0	1.87631052343e+24
263000.0	1.80863767379e+24
265500.0	1.74222142594e+24
267900.0	1.68043591506e+24
270400.0	1.62006129985e+24
272900.0	1.56123224843e+24
275400.0	1.5060850888e+24
278000.0	1.45045040879e+24
280500.0	1.39922856949e+24
283100.0	1.34947910462e+24
285800.0	1.29938401435e+24
288400.0	1.2533490528e+24
291100.0	1.20775514772e+24
293800.0	1.16410885934e+24
296500.0	1.12248755006e+24
299200.0	1.08265699332e+24
302000.0	1.04326358773e+24
304800.0	1.00549175036e+24
307600.0	9.69632366729e+23
310500.0	9.340540019e+23
313300.0	9.01251616667e+23
316200.0	8.68798221207e+23
319200.0	8.36713442221e+23
322100.0	8.06977651734e+23
325100.0	7.77844368264e+23
328100.0	7.4990758772e+23
331100.0	7.23202980895e+23
334200.0	6.96861571317e+23
337300.0	6.71694606531e+23
340400.0	6.47634775797e+23
343600.0	6.23979688361e+23
346700.0	6.02041309905e+23
349900.0	5.80417351382e+23
353200.0	5.5908778322e+23
356500.0	5.38774180968e+23
359700.0	5.19947579995e+23
363100.0	5.00823676684e+23
366400.0	4.83064128145e+23
369800.0	4.65653772611e+23
373300.0	4.48461980314e+23
376700.0	4.32586230489e+23
380200.0	4.16844490963e+23
383700.0	4.01984064873e+23
387300.0	3.87313842645e+23
390800.0	3.73674712136e+23
394500.0	3.59901531878e+23
398100.0	3.47110766236e+23
401800.0	3.34542845229e+23
405500.0	3.2239488118e+23
409300.0	3.10713382713e+23
413000.0	2.99746490523e+23
416900.0	2.88704229196e+23
420700.0	2.784222347e+23
424600.0	2.68350627327e+23
428500.0	2.58724332425e+23
432500.0	2.49297700969e+23
436500.0	2.40297195675e+23
440600.0	2.31488775764e+23
444600.0	2.23279604525e+23
448700.0	2.1522846166e+23
452900.0	2.07368692109e+23
457100.0	1.99862218719e+23
461300.0	1.92698636087e+23
465600.0	1.85687879317e+23
469900.0	1.78994035034e+23
474200.0	1.7259488613e+23
478600.0	1.66342136305e+23
483100.0	1.60238863598e+23
487500.0	1.54538129851e+23
492000.0	1.48968324469e+23
496600.0	1.43531542176e+23
501200.0	1.38341340435e+23
505800.0	1.3338164737e+23
510500.0	1.28546368528e+23
515200.0	1.23923159593e+23
520000.0	1.1941445584e+23
524800.0	1.1511058206e+23
529700.0	1.10914635925e+23
534600.0	1.06907829863e+23
539500.0	1.03080677897e+23
544500.0	9.9333356514e+22
549500.0	9.5788800619e+22
554600.0	9.23169954929e+22
559800.0	8.89372291627e+22
564900.0	8.57730623069e+22
570200.0	8.26335820662e+22
575400.0	7.96881208713e+22
580800.0	7.67678814348e+22
586100.0	7.40315500074e+22
591600.0	7.13195651296e+22
597000.0	6.87764246812e+22
602600.0	6.62597455642e+22
608100.0	6.38915790545e+22
613800.0	6.15499962238e+22
619400.0	5.9356240037e+22
625200.0	5.71809746206e+22
631000.0	5.51068059834e+22
636800.0	5.31257473213e+22
642700.0	5.12008625747e+22
648600.0	4.93639047342e+22
654600.0	4.75771752985e+22
660700.0	4.58435209611e+22
666800.0	4.41889792629e+22
673000.0	4.2585064774e+22
679200.0	4.1047544776e+22
685500.0	3.95586742244e+22
691800.0	3.81369782367e+22
698200.0	3.67570975753e+22
704700.0	3.54151554822e+22
711200.0	3.4141526189e+22
717800.0	3.29026402509e+22
724400.0	3.17192024575e+22
731100.0	3.05718746436e+22
737900.0	2.94600003932e+22
744700.0	2.83982524806e+22
751600.0	2.73694403303e+22
758600.0	2.63726121589e+22
765600.0	2.54207974531e+22
772700.0	2.44989501973e+22
779800.0	2.3618457703e+22
787000.0	2.27658189859e+22
794300.0	2.19397676727e+22
801700.0	2.11404338511e+22
809100.0	2.037682578e+22
816600.0	1.96371711224e+22
824100.0	1.89311316269e+22
831800.0	1.82386127104e+22
839500.0	1.75781814326e+22
847200.0	1.69465776869e+22
855100.0	1.63281708875e+22
863000.0	1.57375914552e+22
871000.0	1.51665325556e+22
879000.0	1.46212752321e+22
887200.0	1.40874105548e+22
895400.0	1.35776259475e+22
903600.0	1.3090756133e+22
912000.0	1.2576621844e+22
920400.0	1.21622708113e+22
929000.0	1.17150602435e+22
937600.0	1.12904726402e+22
946200.0	1.0884911935e+22
955000.0	1.04928401054e+22
963800.0	1.01101906564e+22
972700.0	9.74478636864e+21
981700.0	9.39183819782e+21
990800.0	9.05148411819e+21
1000000.0	8.72202073355e+21
1009000.0	8.41432493723e+21
1019000.0	8.08821140739e+21
1028000.0	7.80773366325e+21
1038000.0	7.51088968165e+21
1047000.0	7.25548059324e+21
1057000.0	6.98417474609e+21
1067000.0	6.72554895026e+21
1076000.0	6.50279917787e+21
1086000.0	6.26605601569e+21
1096000.0	6.04001212339e+21
1107000.0	5.80307896465e+21
1117000.0	5.59756306565e+21
1127000.0	5.40110326021e+21
1138000.0	5.1948556316e+21
1148000.0	5.01584573198e+21
1159000.0	4.82776577246e+21
1169000.0	4.66429059609e+21
1180000.0	4.49240948936e+21
1191000.0	4.32838480549e+21
1202000.0	4.17182332608e+21
1213000.0	4.02209556145e+21
1225000.0	3.86637960005e+21
1236000.0	3.73021349995e+21
1247000.0	3.59999081389e+21
1259000.0	3.46433194544e+21
1271000.0	3.33500029548e+21
1282000.0	3.22169659761e+21
1294000.0	3.10354386643e+21
1306000.0	2.99120542708e+21
1318000.0	2.88299737043e+21
1330000.0	2.78008229355e+21
1343000.0	2.67372821866e+21
1355000.0	2.579996692e+21
1368000.0	2.48307140997e+21
1380000.0	2.3976085248e+21
1393000.0	2.30910143052e+21
1406000.0	2.22463856499e+21
1419000.0	2.14402290888e+21
1432000.0	2.06699226399e+21
1445000.0	1.9934000769e+21
1459000.0	1.91775904928e+21
1472000.0	1.85072203951e+21
1486000.0	1.78176798288e+21
1500000.0	1.71598379896e+21
1514000.0	1.6532139372e+21
1528000.0	1.59328137614e+21
1542000.0	1.53604136147e+21
1556000.0	1.48134818014e+21
1570000.0	1.42907016632e+21
1585000.0	1.37557570684e+21
1600000.0	1.32456932191e+21
1614000.0	1.27920296248e+21
1629000.0	1.23272192077e+21
1644000.0	1.18833703498e+21
1660000.0	1.14317370928e+21
1675000.0	1.1027651782e+21
1690000.0	1.06413122796e+21
1706000.0	1.0247629132e+21
1722000.0	9.87215060156e+20
1738000.0	9.51339831731e+20
1754000.0	9.1710338687e+20
1770000.0	8.84376784496e+20
1786000.0	8.5310457106e+20
1803000.0	8.21376820995e+20
1820000.0	7.91110769718e+20
1837000.0	7.62225339361e+20
1854000.0	7.34647907523e+20
1871000.0	7.08305009671e+20
1888000.0	6.83133383477e+20
1905000.0	6.59069095371e+20
1923000.0	6.34734083564e+20
1941000.0	6.11510949084e+20
1959000.0	5.89339997383e+20
1977000.0	5.68165030676e+20
1995000.0	5.4793359515e+20
2014000.0	5.27539179902e+20
2032000.0	5.09092747361e+20
2051000.0	4.90493249536e+20
2070000.0	4.72723163156e+20
2089000.0	4.55750561692e+20
2109000.0	4.38704407094e+20
2128000.0	4.23249281872e+20
2148000.0	4.07702061984e+20
2168000.0	3.92862186011e+20
2188000.0	3.78691758878e+20
2208000.0	3.65153862665e+20
2228000.0	3.52215485514e+20
2249000.0	3.39240295632e+20
2270000.0	3.26857616652e+20
2291000.0	3.15038332732e+20
2312000.0	3.03740710047e+20
2333000.0	2.92952408785e+20
2355000.0	2.82154890542e+20
2377000.0	2.71849915183e+20
2399000.0	2.6201144807e+20
2421000.0	2.52619605459e+20
2443000.0	2.43639911207e+20
2466000.0	2.34675844976e+20
2489000.0	2.26116418839e+20
2512000.0	2.17948433472e+20
2535000.0	2.10144017243e+20
2559000.0	2.02367653316e+20
2582000.0	1.95254144861e+20
2606000.0	1.88159582299e+20
2630000.0	1.81382182631e+20
2655000.0	1.74644914358e+20
2679000.0	1.68467929734e+20
2704000.0	1.62322319607e+20
2729000.0	1.56454755161e+20
2754000.0	1.50849485805e+20
2780000.0	1.45285246295e+20
2805000.0	1.40173432305e+20
2831000.0	1.35094561447e+20
2858000.0	1.30060127354e+20
2884000.0	1.25432125302e+20
2911000.0	1.20842506597e+20
2938000.0	1.16460391881e+20
2965000.0	1.12274545073e+20
2992000.0	1.08275357657e+20
3020000.0	1.04315108967e+20
3048000.0	1.00534071538e+20
3076000.0	9.69229771463e+19
3105000.0	9.33510183707e+19
3133000.0	9.00580539787e+19
3162000.0	8.67981580007e+19
3192000.0	8.35804757691e+19
3221000.0	8.06109171902e+19
3251000.0	7.76757362668e+19
3281000.0	7.48729826222e+19
3311000.0	7.21957999757e+19
3342000.0	6.95529090592e+19
3373000.0	6.70308138011e+19
3404000.0	6.46214199858e+19
3436000.0	6.22477466391e+19
3467000.0	6.00499508814e+19
3499000.0	5.78826886074e+19
3532000.0	5.57492611768e+19
3565000.0	5.37135876239e+19
3597000.0	5.18268661435e+19
3631000.0	4.99130438918e+19
3664000.0	4.8138012084e+19
3698000.0	4.63919910475e+19
3733000.0	4.46761601781e+19
3767000.0	4.30844391454e+19
3802000.0	4.15193962428e+19
3837000.0	4.00251258649e+19
3873000.0	3.85573164452e+19
3908000.0	3.71943040004e+19
3945000.0	3.58181240389e+19
3981000.0	3.45398161567e+19
4018000.0	3.32847672351e+19
4055000.0	3.20860110211e+19
4093000.0	3.09109096275e+19
4130000.0	2.98177280297e+19
4169000.0	2.87172745259e+19
4207000.0	2.76935541456e+19
4246000.0	2.66899968087e+19
4285000.0	2.57313052021e+19
4325000.0	2.47922654899e+19
4365000.0	2.38957511372e+19
4406000.0	2.30184997931e+19
4446000.0	2.22011552816e+19
4487000.0	2.14005787282e+19
4529000.0	2.0617459799e+19
4571000.0	1.98701503089e+19
4613000.0	1.9156164105e+19
4656000.0	1.84581346325e+19
4699000.0	1.77914499711e+19
4742000.0	1.71548324397e+19
4786000.0	1.65326587022e+19
4831000.0	1.59250993043e+19
4875000.0	1.53576805822e+19
4920000.0	1.48033467411e+19
4966000.0	1.42624514597e+19
5012000.0	1.37458665165e+19
5058000.0	1.32524856183e+19
5105000.0	1.27710899031e+19
5152000.0	1.23112561483e+19
5200000.0	1.18629166758e+19
5248000.0	1.14386559207e+19
5297000.0	1.10174126829e+19
5346000.0	1.06189941258e+19
5395000.0	1.02382863192e+19
5445000.0	9.86733563188e+18
5495000.0	9.51301222765e+18
5546000.0	9.16784501997e+18
5598000.0	8.83187970272e+18
5649000.0	8.51711650474e+18
5702000.0	8.20480125206e+18
5754000.0	7.91214189089e+18
5808000.0	7.62196425046e+18
5861000.0	7.34995626311e+18
5916000.0	7.08037156591e+18
5970000.0	6.82759871837e+18
6026000.0	6.57728838894e+18
6081000.0	6.34250855811e+18
6138000.0	6.11012549082e+18
6194000.0	5.89207083463e+18
6252000.0	5.67642503341e+18
6310000.0	5.47055606531e+18
6368000.0	5.27394398088e+18
6427000.0	5.08288748443e+18
6486000.0	4.90044430964e+18
6546000.0	4.72320127994e+18
6607000.0	4.55112653911e+18
6668000.0	4.38684496872e+18
6730000.0	4.22737984884e+18
6792000.0	4.07509540615e+18
6855000.0	3.9273270591e+18
6918000.0	3.78619501724e+18
6982000.0	3.64923409796e+18
7047000.0	3.51642795015e+18
7112000.0	3.38960642357e+18
7178000.0	3.26664577027e+18
7244000.0	3.14920381842e+18
7311000.0	3.0353166456e+18
7379000.0	2.92493457649e+18
7447000.0	2.81954666948e+18
7516000.0	2.71742300962e+18
7586000.0	2.6184827476e+18
7656000.0	2.52401532781e+18
7727000.0	2.43249218913e+18
7798000.0	2.34509615879e+18
7870000.0	2.26043694821e+18
7943000.0	2.17846684925e+18
8017000.0	2.099125767e+18
8091000.0	2.02337496658e+18
8166000.0	1.95005022999e+18
8241000.0	1.88001427798e+18
8318000.0	1.81134971765e+18
8395000.0	1.7457929726e+18
8472000.0	1.68317326298e+18
8551000.0	1.62182642746e+18
8630000.0	1.56323901705e+18
8710000.0	1.50658734961e+18
8790000.0	1.45247644179e+18
8872000.0	1.39951132553e+18
8954000.0	1.34893410811e+18
9036000.0	1.30063223445e+18
9120000.0	1.25336331531e+18
9204000.0	1.20822206234e+18
9290000.0	1.16409559588e+18
9376000.0	1.12196855355e+18
9462000.0	1.08171998535e+18
9550000.0	1.04239273866e+18
9638000.0	1.00483900045e+18
9727000.0	9.68557413629e+17
9817000.0	9.33520999693e+17
9908000.0	8.99692711606e+17
10000000.0	8.69685385044e+17
10090000.0	8.39071823477e+17
10190000.0	8.06615235731e+17
10280000.0	7.78736996788e+17
10380000.0	7.49158048071e+17
10470000.0	7.23728702593e+17
10570000.0	6.96727925423e+17
10670000.0	6.70973341104e+17
10760000.0	6.48806468252e+17
10860000.0	6.25236280346e+17
10960000.0	6.02728633671e+17
11070000.0	5.79124573134e+17
11170000.0	5.58662817481e+17
11270000.0	5.39096508863e+17
11380000.0	5.18554120857e+17
11480000.0	5.00721309748e+17
11590000.0	4.81981052056e+17
11690000.0	4.65699261358e+17
11800000.0	4.48576078694e+17
11910000.0	4.32231221338e+17
12020000.0	4.16625920608e+17
12130000.0	4.01717667593e+17
12250000.0	3.86205182201e+17
12360000.0	3.72639768734e+17
12470000.0	3.59663863667e+17
12590000.0	3.46147643391e+17
12710000.0	3.33259368363e+17
12820000.0	3.21967154419e+17
12940000.0	3.10189488478e+17
13060000.0	2.98944575558e+17
13180000.0	2.88205430678e+17
13300000.0	2.77943445651e+17
13430000.0	2.67337850932e+17
13550000.0	2.57992332778e+17
13680000.0	2.48324662564e+17
13800000.0	2.39799097619e+17
13930000.0	2.30971333589e+17
14060000.0	2.22547374328e+17
14190000.0	2.14502982097e+17
14320000.0	2.06819986503e+17
14450000.0	1.99477149912e+17
14590000.0	1.91929709033e+17
14720000.0	1.85239282596e+17
14860000.0	1.78357174449e+17
15000000.0	1.71789821528e+17
15140000.0	1.65523579024e+17
15280000.0	1.59540236372e+17
15420000.0	1.53824385518e+17
15560000.0	1.4836267017e+17
15700000.0	1.4314113143e+17
15850000.0	1.3779858027e+17
16000000.0	1.32703989008e+17
16140000.0	1.28159369085e+17
16290000.0	1.23503308226e+17
16440000.0	1.19057035032e+17
16600000.0	1.14532855819e+17
16750000.0	1.10484912893e+17
16900000.0	1.06614745073e+17
17060000.0	1.02670978375e+17
17220000.0	9.8907813092e+16
17380000.0	9.53157220884e+16
17540000.0	9.18851438858e+16
17700000.0	8.8607514383e+16
17860000.0	8.54747537668e+16
18030000.0	8.22962588157e+16
18200000.0	7.92643050264e+16
18370000.0	7.63705925184e+16
18540000.0	7.36079114721e+16
18710000.0	7.09689041488e+16
18880000.0	6.84471840211e+16
19050000.0	6.60363881762e+16
19230000.0	6.3598457486e+16
19410000.0	6.12719229935e+16
19590000.0	5.90507883007e+16
19770000.0	5.69294344914e+16
19950000.0	5.49025223523e+16
20140000.0	5.28597859013e+16
20320000.0	5.10115510781e+16
20510000.0	4.91474219823e+16
20700000.0	4.73676663426e+16
20890000.0	4.56677292833e+16
21090000.0	4.3959915693e+16
21280000.0	4.2410823946e+16
21480000.0	4.08532118465e+16
21680000.0	3.93664300203e+16
21880000.0	3.79467154282e+16
22080000.0	3.65903998981e+16
22280000.0	3.5294123022e+16
22490000.0	3.39942670082e+16
22700000.0	3.27536849687e+16
22910000.0	3.15691962634e+16
23120000.0	3.04377031946e+16
23330000.0	2.93565046545e+16
23550000.0	2.82748294454e+16
23770000.0	2.72424510534e+16
23990000.0	2.62568143476e+16
24210000.0	2.53153385959e+16
24430000.0	2.4415734628e+16
24660000.0	2.3517463776e+16
24890000.0	2.26602434943e+16
25120000.0	2.18416078133e+16
25350000.0	2.10596757452e+16
25590000.0	2.02806566938e+16
25820000.0	1.95676158112e+16
26060000.0	1.88567004254e+16
26300000.0	1.81777650178e+16
26550000.0	1.75026885232e+16
26790000.0	1.6883878524e+16
27040000.0	1.62680764318e+16
27290000.0	1.5680128015e+16
27540000.0	1.5118455157e+16
27800000.0	1.45607801849e+16
28050000.0	1.40485475842e+16
28310000.0	1.35395163868e+16
28580000.0	1.30350917949e+16
28840000.0	1.25713721174e+16
29110000.0	1.21113903657e+16
29380000.0	1.16723104197e+16
29650000.0	1.1252905215e+16
29920000.0	1.08521893446e+16
30200000.0	1.04552916207e+16
30480000.0	1.00763613769e+16
30760000.0	9.71445366602e+15
31050000.0	9.35657591094e+15
31330000.0	9.0265499278e+15
31620000.0	8.69992937458e+15
31920000.0	8.37746015033e+15
32210000.0	8.07979889976e+15
32510000.0	7.78565093517e+15
32810000.0	7.5047743249e+15
33110000.0	7.23648169339e+15
33420000.0	6.97168396071e+15
33730000.0	6.71888734674e+15
34040000.0	6.47748514138e+15
34360000.0	6.23951482502e+15
34670000.0	6.01931293674e+15
34990000.0	5.80212659245e+15
35320000.0	5.58829426424e+15
